Unnamed: 0,speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_2,cluster_1,cluster_6,cluster_0,cluster_9,cluster_3,cluster_4,cluster_11,cluster_14,cluster_12,cluster_5,cluster_7,cluster_10,cluster_15,cluster_8,cluster_13,cluster_16,cluster_2_p,cluster_1_p,cluster_6_p,cluster_0_p,cluster_9_p,cluster_3_p,cluster_4_p,cluster_11_p,cluster_14_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_10_p,cluster_15_p,cluster_8_p,cluster_13_p,cluster_16_p,n
159125,103121450,1030159045,SMITH,LAMAR,H,TX,M,R,21.0,voting,19940510,1947-11-19,1947,1994,47,0.0,0,0,2,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,10
114463,103109641,1030186410,PRESSLER,LARRY,S,SD,M,R,,voting,19940712,1942-03-29,1942,1994,52,0.0,0,1,1,0,1,0,1,1,0,0,5,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
124980,103111891,1030203586,HELMS,JESSE,S,NC,M,R,,voting,19940805,1921-10-18,1921,1994,73,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
137581,103114710,1030223672,DOOLITTLE,JOHN,H,CA,M,R,4.0,voting,19940928,1950-10-30,1950,1994,44,0.0,1,1,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.0,0.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64517,104111891,1040100574,HELMS,JESSE,S,NC,M,R,,voting,19950726,1921-10-18,1921,1995,74,0.0,0,0,0,0,15,0,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
71956,104111321,1040112740,KERREY,J.,S,NE,M,D,,voting,19950808,1943-08-27,1943,1995,52,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
76143,104111110,1040119316,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950908,1933-04-03,1933,1995,62,0.0,0,2,1,0,0,0,0,14,1,0,0,2,0,0,0,0,0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.7,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,20
112984,104111110,1040176929,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19960124,1933-04-03,1933,1996,63,0.0,4,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,10
122827,104114240,1040192863,HYDE,HENRY,H,IL,M,R,6.0,voting,19960322,1924-04-18,1924,1996,72,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
148451,104111250,1040234181,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19960627,1951-05-10,1951,1996,45,0.0,0,0,0,0,2,0,0,8,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,20
148455,104111250,1040234186,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19960627,1951-05-10,1951,1996,45,0.0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
195572,104111250,1040234187,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19960627,1951-05-10,1951,1996,45,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,10
163944,104112651,1040258760,NICKLES,DON,S,OK,M,R,,voting,19960906,1948-12-06,1948,1996,48,0.0,0,1,0,0,0,1,0,10,0,7,1,0,0,0,0,0,0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.5,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
164108,104112651,1040259072,NICKLES,DON,S,OK,M,R,,voting,19960909,1948-12-06,1948,1996,48,0.0,2,0,0,1,1,3,1,10,2,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.05,0.05,0.15,0.05,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
164109,104112651,1040259074,NICKLES,DON,S,OK,M,R,,voting,19960909,1948-12-06,1948,1996,48,0.0,0,2,1,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
42129,105111880,1050072598,HEFNER,WILLIE,H,NC,M,D,8.0,voting,19970909,1930-04-11,1930,1997,67,0.0,0,1,1,5,11,2,0,2,7,0,0,0,0,0,1,0,0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.36666666666666664,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,30
62393,105118171,1050106128,HATCH,ORRIN,S,UT,M,R,,voting,19980209,1934-03-22,1934,1998,64,0.0,2,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.1,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
62394,105118171,1050106129,HATCH,ORRIN,S,UT,M,R,,voting,19980209,1934-03-22,1934,1998,64,0.0,2,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
76085,105110921,1050132007,ASHCROFT,JOHN,S,MO,M,R,,voting,19980430,1942-05-09,1942,1998,56,0.0,3,4,8,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.15,0.2,0.4,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
82980,105120391,1050143880,MCCAIN,JOHN,S,AZ,M,R,,voting,19980522,1936-08-29,1936,1998,62,0.0,1,1,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
95500,105112231,1050164875,WELLSTONE,PAUL,S,MN,M,D,,voting,19980716,1944-07-21,1944,1998,54,0.0,0,2,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
120607,105112250,1050208363,YATES,SIDNEY,H,IL,M,D,9.0,voting,19981218,1909-08-27,1909,1998,89,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
134897,106121450,1060045834,SMITH,LAMAR,H,TX,M,R,21.0,voting,19990616,1947-11-19,1947,1999,52,0.0,0,0,0,0,2,1,1,2,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,10
50502,106113500,1060084713,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19990928,1939-10-06,1939,1999,60,0.0,0,0,2,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.2,0.3,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
137486,106112121,1060124085,SMITH,ROBERT,S,NH,M,R,,voting,20000327,1941-03-30,1941,2000,59,0.0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
104795,106120930,1060176388,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20000725,1930-06-11,1930,2000,70,0.0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
452,107111891,1070000993,HELMS,JESSE,S,NC,M,R,,voting,20010122,1921-10-18,1921,2001,80,0.0,6,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
8788,107113390,1070015793,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,20010329,1941-05-08,1941,2001,60,0.0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
29766,107112231,1070054352,WELLSTONE,PAUL,S,MN,M,D,,voting,20010725,1944-07-21,1944,2001,57,0.0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
40344,107114850,1070072883,HAYES,ROBIN,H,NC,M,R,8.0,voting,20011011,1945-08-14,1945,2001,56,0.0,1,0,1,1,1,0,2,0,2,0,2,0,0,0,0,0,0,0.1,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
54599,107114380,1070098261,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20020123,1937-02-23,1937,2002,65,0.0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
60681,107116800,1070109546,FRANK,BARNEY,H,MA,M,D,4.0,voting,20020312,1940-03-31,1940,2002,62,0.0,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
78116,107114380,1070141007,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20020624,1937-02-23,1937,2002,65,0.0,1,0,2,1,10,1,2,2,0,0,1,0,0,0,0,0,0,0.05,0.0,0.1,0.05,0.5,0.05,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
87144,107120181,1070156965,LEAHY,PATRICK,S,VT,M,D,,voting,20020730,1940-03-31,1940,2002,62,0.0,3,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22158,108114651,1080039600,CLINTON,HILLARY,S,NY,F,D,,voting,20030515,1947-10-26,1947,2003,56,0.0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22192,108114091,1080039646,DODD,CHRISTOPHER,S,CT,M,D,,voting,20030515,1944-05-27,1944,2003,59,0.0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
39978,108118111,1080072051,CANTWELL,MARIA,S,WA,F,D,,voting,20030725,1958-10-13,1958,2003,45,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
47017,108112961,1080085172,DAYTON,MARK,S,MN,M,D,,voting,20030929,1947-01-26,1947,2003,56,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
51763,108114380,1080093512,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20031020,1937-02-23,1937,2003,66,0.0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
66579,108114380,1080120183,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20040224,1937-02-23,1937,2004,67,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
74732,108114011,1080134930,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20040408,1956-09-12,1956,2004,48,0.0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
91372,108114011,1080166293,BROWNBACK,SAMUEL,S,KS,M,R,,voting,20040712,1956-09-12,1956,2004,48,0.0,2,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
107587,108114690,1080183873,DAVIS,JO ANN,H,VA,F,R,1.0,voting,20040929,1950-06-29,1950,2004,54,0.0,0,0,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
16339,109121251,1090030967,SCHUMER,CHARLES,S,NY,M,D,,voting,20050516,1950-11-23,1950,2005,55,0.0,1,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
17619,109118131,1090033729,CARPER,THOMAS,S,DE,M,D,,voting,20050519,1947-01-23,1947,2005,58,0.0,0,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
36171,109114380,1090067884,OSBORNE,THOMAS,H,NE,M,R,3.0,voting,20050913,1937-02-23,1937,2005,68,0.0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
81906,109117411,1090152780,HARKIN,THOMAS,S,IA,M,D,,voting,20060628,1939-11-19,1939,2006,67,0.0,0,0,0,0,3,0,3,1,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10
81908,109117411,1090152782,HARKIN,THOMAS,S,IA,M,D,,voting,20060628,1939-11-19,1939,2006,67,0.0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
111402,110114941,1100015427,KENNEDY,EDWARD,S,MA,M,D,,voting,20070212,1932-02-22,1932,2007,75,0.0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
13605,110120010,1100026102,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20070319,1946-06-17,1946,2007,61,0.0,0,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
15289,110120010,1100029198,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20070322,1946-06-17,1946,2007,61,0.0,0,2,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
64028,111117411,1110119539,HARKIN,THOMAS,S,IA,M,D,,voting,20100211,1939-11-19,1939,2010,71,0.0,0,2,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.3,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
